file_id,section_id,local_readme_file,heading_markdown,section_code
827,10,Snazzah.BeautifulDiscordSnippets.md,"### <a name=""mi/windows10""></a>Windows 10",
827,11,Snazzah.BeautifulDiscordSnippets.md,"### <a name=""autoupdate""></a>Auto-Update","1,3"
828,1,snowcity.xlrd.md,"### Python package ""xlrd""",3
829,1,softr8.spree_auth_devise.md,# Spree Auth (Devise),1
829,2,softr8.spree_auth_devise.md,## Installation,"3,6"
829,3,softr8.spree_auth_devise.md,## Configuration,3
829,4,softr8.spree_auth_devise.md,### Confirmable,3
829,5,softr8.spree_auth_devise.md,## Using in an existing Rails application,3
829,6,softr8.spree_auth_devise.md,### Adding Permissions to Gems,3
829,7,softr8.spree_auth_devise.md,## Testing,3
830,1,softtama.UWP_Tut_Proj_1.md,# UWP_Tut_Proj_1,
830,2,softtama.UWP_Tut_Proj_1.md,## Tutorial,"4,6"
830,3,softtama.UWP_Tut_Proj_1.md,## How to sideload apps?,"1,6"
830,4,softtama.UWP_Tut_Proj_1.md,### PC/Desktop,
830,5,softtama.UWP_Tut_Proj_1.md,### Phone,3
830,6,softtama.UWP_Tut_Proj_1.md,## Authors and Licenses,5
831,1,SolidDigital.magic-focus-finder.md,# Magic Focus Finder [![Bower version](https://badge.fury.io/bo/magic-focus-finder.png)](http://badge.fury.io/bo/magic-focus-finder) [![Build Status](https://travis-ci.org/Solid-Interactive/magic-focus-finder.png?branch=master)](https://travis-ci.org/Solid-Interactive/magic-focus-finder),3
831,2,SolidDigital.magic-focus-finder.md,## ,-
831,3,SolidDigital.magic-focus-finder.md,## ,-
831,4,SolidDigital.magic-focus-finder.md,## Events,3
831,5,SolidDigital.magic-focus-finder.md,### Element level,3
831,6,SolidDigital.magic-focus-finder.md,### Container level,
831,7,SolidDigital.magic-focus-finder.md,## Attributes,3
831,8,SolidDigital.magic-focus-finder.md,##Methods,3
831,9,SolidDigital.magic-focus-finder.md,### configure(options),3
831,10,SolidDigital.magic-focus-finder.md,### getConfig(),3
831,11,SolidDigital.magic-focus-finder.md,### getContainer(),3
831,12,SolidDigital.magic-focus-finder.md,### start(),3
831,13,SolidDigital.magic-focus-finder.md,### lock(),3
831,14,SolidDigital.magic-focus-finder.md,### unlock(),3
831,15,SolidDigital.magic-focus-finder.md,### refresh(),3
831,16,SolidDigital.magic-focus-finder.md,### setCurrent(element),3
831,17,SolidDigital.magic-focus-finder.md,### getCurrent(),3
831,18,SolidDigital.magic-focus-finder.md,### move[direction](options),3
831,19,SolidDigital.magic-focus-finder.md,### getKnownElements(),3
831,20,SolidDigital.magic-focus-finder.md,### destroy(),"3,6"
831,21,SolidDigital.magic-focus-finder.md,##  @abstr_code_section ,"-,3"
832,1,sonyeric.pyfolio.md,# pyfolio,1
832,2,sonyeric.pyfolio.md,## Installation,3
832,3,sonyeric.pyfolio.md,#### Development,3
832,4,sonyeric.pyfolio.md,#### Bayesian tear sheet,3
832,5,sonyeric.pyfolio.md,#### Matplotlib on OSX,3
832,6,sonyeric.pyfolio.md,## Usage,3
832,7,sonyeric.pyfolio.md,## Questions?,"5,6"
832,8,sonyeric.pyfolio.md,## Contributing,7
833,1,sopel.librato-services.md,# Librato Services,1
833,2,sopel.librato-services.md,## Service Lifecycle,3
833,3,sopel.librato-services.md,## Writing a Service,3
833,4,sopel.librato-services.md,## Payload,3
833,5,sopel.librato-services.md,## Sample Service,3
833,6,sopel.librato-services.md,## Contributing,7
833,7,sopel.librato-services.md,## Credits,5
834,1,sorinmuchi.animate.css.md,#Animate.css,1
834,2,sorinmuchi.animate.css.md,## Installation,3
834,3,sorinmuchi.animate.css.md,##Basic Usage,3
834,4,sorinmuchi.animate.css.md,##Usage,3
834,5,sorinmuchi.animate.css.md,## Custom Builds,3
834,6,sorinmuchi.animate.css.md,## License,5
834,7,sorinmuchi.animate.css.md,## Contributing,7
835,1,soyoungboy.EasyAnroid.md,# EasyAnroid,
836,1,sparkfun.SparkFun_ADC_Block_for_Edison_CPP_Library.md,# SparkFun ADC Block for Edison C++ Library,
836,2,sparkfun.SparkFun_ADC_Block_for_Edison_CPP_Library.md,## Repository Contents,
836,3,sparkfun.SparkFun_ADC_Block_for_Edison_CPP_Library.md,## Documentation,"3,6"
836,4,sparkfun.SparkFun_ADC_Block_for_Edison_CPP_Library.md,## Products that use this Library ,
836,5,sparkfun.SparkFun_ADC_Block_for_Edison_CPP_Library.md,## License Information,5
837,1,spectre013.prisma.md,# Prisma,-
837,2,spectre013.prisma.md,"#### Currently not in active development, feel free to fork or submit a pull request",4
837,3,spectre013.prisma.md,##Contributors,5
837,4,spectre013.prisma.md,##License,5
838,1,spiffyjr.spiffy-event.md,# Spiffy\Event,"1,6"
838,2,spiffyjr.spiffy-event.md,## Installation,3
838,3,spiffyjr.spiffy-event.md,## Create an event,3
838,4,spiffyjr.spiffy-event.md,## Listening to events,3
838,5,spiffyjr.spiffy-event.md,## Firing events,3
838,6,spiffyjr.spiffy-event.md,## Handling responses,"-,3"
838,7,spiffyjr.spiffy-event.md,## Plugins,3
839,1,sramil.xamarin-forms-samples.md,# Xamarin.Forms Samples,1
839,2,sramil.xamarin-forms-samples.md,## License,5
839,3,sramil.xamarin-forms-samples.md,## Contributing,7
839,4,sramil.xamarin-forms-samples.md,# Samples Submission Guidelines,3
839,5,sramil.xamarin-forms-samples.md,## Galleries,6
839,6,sramil.xamarin-forms-samples.md,## Sample GitHub Repositories,6
839,7,sramil.xamarin-forms-samples.md,## Sample Requirements,"3,6"
839,8,sramil.xamarin-forms-samples.md,## GitHub Integration,"3,6"
840,1,sreedhar999.Coure5-md1-Solution.md,# Coure5-md1-Solution,"3,6"
840,2,sreedhar999.Coure5-md1-Solution.md,# Module 1 Coding Assignment,1
840,3,sreedhar999.Coure5-md1-Solution.md,## Time to Complete,6
840,4,sreedhar999.Coure5-md1-Solution.md,### **DO NOT be scared by the length of this assignment! It’s really not so much at all. I just wanted to explain everything as clearly as I could and break it down into smaller steps for your benefit.**,-
840,5,sreedhar999.Coure5-md1-Solution.md,## Assignment Instructions,3
840,6,sreedhar999.Coure5-md1-Solution.md,### General Idea,3
840,7,sreedhar999.Coure5-md1-Solution.md,### Rules,3
840,8,sreedhar999.Coure5-md1-Solution.md,### Steps,3
840,9,sreedhar999.Coure5-md1-Solution.md,## **IMPORTANT REMINDERS:**,3
840,10,sreedhar999.Coure5-md1-Solution.md,## BONUS (OPTIONAL AND NOT GRADED),3
841,1,srt32.buffalo.md,# Buffalo [![GoDoc](https://godoc.org/github.com/gobuffalo/buffalo?status.svg)](https://godoc.org/github.com/gobuffalo/buffalo) [![Build Status](https://travis-ci.org/gobuffalo/buffalo.svg?branch=master)](https://travis-ci.org/gobuffalo/buffalo) [![Code Climate](https://codeclimate.com/github/gobuffalo/buffalo/badges/gpa.svg)](https://codeclimate.com/github/gobuffalo/buffalo) [![Go Report Card](https://goreportcard.com/badge/github.com/gobuffalo/buffalo)](https://goreportcard.com/report/github.com/gobuffalo/buffalo),1
841,2,srt32.buffalo.md,## Documentation,6
841,3,srt32.buffalo.md,## Installation,3
841,4,srt32.buffalo.md,## Generating a new Project,3
841,5,srt32.buffalo.md,## Running your application,3
841,6,srt32.buffalo.md,### Running your application in Development,3
841,7,srt32.buffalo.md,## Testing your application,3
841,8,srt32.buffalo.md,## Shoulders of Giants,"3,6"
841,9,srt32.buffalo.md,### Templating,"-,1"
841,10,srt32.buffalo.md,### Routing,
841,11,srt32.buffalo.md,### Task Runner (Optional),3
841,12,srt32.buffalo.md,### Models/ORM (Optional),3
841,13,srt32.buffalo.md,"### Sessions, Cookies, Websockets, and more...",1
841,14,srt32.buffalo.md,## Benchmarks,
841,15,srt32.buffalo.md,## Contributors,5
842,1,ssk2.drones-267.md,# Autonomous Multi-Rotor Landing Using Vision,1
842,2,ssk2.drones-267.md,## Hardware Set Up,3
842,3,ssk2.drones-267.md,### Autopilot,-
842,4,ssk2.drones-267.md,### Embedded Board,-
842,5,ssk2.drones-267.md,## Software Set Up,3
842,6,ssk2.drones-267.md,### Pre-Requisites,-
842,7,ssk2.drones-267.md,### Build,"-,3"
842,8,ssk2.drones-267.md,## Usage,3
842,9,ssk2.drones-267.md,## Performance,1
842,10,ssk2.drones-267.md,## Contributors,5
843,1,sssssqew.navernewscrawler.md,# 도넛크롤러의 이전 버전입니다. ,-
843,2,sssssqew.navernewscrawler.md,### 몰트 위스키(mod_wsgi) 를 이용한 장고서버 셋팅 -> 가장 손쉬운 셋팅방법,-
843,3,sssssqew.navernewscrawler.md,### 서버셋팅시 참고 사이트 ,-
843,4,sssssqew.navernewscrawler.md,### 에러처리 ,-
843,5,sssssqew.navernewscrawler.md,### 서비스 사용법,-
843,6,sssssqew.navernewscrawler.md,### 몰트 위스키 서버 환경설정 ,-
844,1,stanosky.compiler-util.md,# nx-compile,"1,6"
844,2,stanosky.compiler-util.md,## Installation,3
844,3,stanosky.compiler-util.md,## Platform support,3
844,4,stanosky.compiler-util.md,## Usage,3
844,5,stanosky.compiler-util.md,## API,"-,3,6"
844,6,stanosky.compiler-util.md,### compiler.compileCode(String),3
844,7,stanosky.compiler-util.md,### compiler.compileExpression(String),3
844,8,stanosky.compiler-util.md,"### compiler.expose(String, String, String, ...)",3
844,9,stanosky.compiler-util.md,"### compiler.hide(String, String, String, ...)",3
844,10,stanosky.compiler-util.md,## Example,3
844,11,stanosky.compiler-util.md,## Contributions,7
844,12,stanosky.compiler-util.md,## Authors,5
844,13,stanosky.compiler-util.md,# License,5
845,1,stargaser.RepData_PeerAssessment1.md,## Introduction,1
845,2,stargaser.RepData_PeerAssessment1.md,## Data,3
845,3,stargaser.RepData_PeerAssessment1.md,## Assignment,3
845,4,stargaser.RepData_PeerAssessment1.md,### Loading and preprocessing the data,3
845,5,stargaser.RepData_PeerAssessment1.md,### What is mean total number of steps taken per day?,3
845,6,stargaser.RepData_PeerAssessment1.md,### What is the average daily activity pattern?,3
845,7,stargaser.RepData_PeerAssessment1.md,### Imputing missing values,3
845,8,stargaser.RepData_PeerAssessment1.md,### Are there differences in activity patterns between weekdays and weekends?,3
845,9,stargaser.RepData_PeerAssessment1.md,## Submitting the Assignment,3
846,1,starmate.sonata-admin-extra-export-bundle.md,# SonataAdminExtraExportBundle,"1,3"
846,2,starmate.sonata-admin-extra-export-bundle.md,## Installation,3
846,3,starmate.sonata-admin-extra-export-bundle.md,## Configuration,3
846,4,starmate.sonata-admin-extra-export-bundle.md,## Pdf layout,3
847,1,stephan1.polyglot-restaurant.md,# Polyglot restaurant example,3
847,2,stephan1.polyglot-restaurant.md,## order-taking-frontend,"1,3"
847,3,stephan1.polyglot-restaurant.md,## order-taking-ui,1
847,4,stephan1.polyglot-restaurant.md,## restaurant-management-webapp,1
847,5,stephan1.polyglot-restaurant.md,## restaurant-event-publisher,-
847,6,stephan1.polyglot-restaurant.md,## available-restaurant-management,1
847,7,stephan1.polyglot-restaurant.md,## available-restaurant-webapp,3
847,8,stephan1.polyglot-restaurant.md,## Other modules,3
848,1,StevenJohnson86.09-SQL-joins-relations.md,# ![CF](https://i.imgur.com/7v5ASc8.png)  Lab 09: SQL Joins and Relations,1
848,2,StevenJohnson86.09-SQL-joins-relations.md,## Getting started (DO THIS AFTER CLONING YOUR FORK),"3,6"
848,3,StevenJohnson86.09-SQL-joins-relations.md,## User Stories: MVP,3
849,1,stevenocchipinti.fatlog.md,## Table of Contents,"3,6"
849,2,stevenocchipinti.fatlog.md,## Updating to New Releases,3
849,3,stevenocchipinti.fatlog.md,## Sending Feedback,6
849,4,stevenocchipinti.fatlog.md,## Folder Structure,3
849,5,stevenocchipinti.fatlog.md,## Available Scripts,3
849,6,stevenocchipinti.fatlog.md,### `npm start`,3
849,7,stevenocchipinti.fatlog.md,### `npm test`,3
849,8,stevenocchipinti.fatlog.md,### `npm run build`,3
849,9,stevenocchipinti.fatlog.md,### `npm run eject`,3
849,10,stevenocchipinti.fatlog.md,## Syntax Highlighting in the Editor,"3,6"
849,11,stevenocchipinti.fatlog.md,## Displaying Lint Output in the Editor,3
849,12,stevenocchipinti.fatlog.md,## Installing a Dependency,3
849,13,stevenocchipinti.fatlog.md,## Importing a Component,"3,6"
849,14,stevenocchipinti.fatlog.md,### `Button.js`,3
849,15,stevenocchipinti.fatlog.md,### `DangerButton.js`,3
849,16,stevenocchipinti.fatlog.md,## Adding a Stylesheet,3
849,17,stevenocchipinti.fatlog.md,### `Button.css`,3
849,18,stevenocchipinti.fatlog.md,### `Button.js`,3
849,19,stevenocchipinti.fatlog.md,## Post-Processing CSS,3
849,20,stevenocchipinti.fatlog.md,## Adding Images and Fonts,3
849,21,stevenocchipinti.fatlog.md,## Using the `public` Folder,3
849,22,stevenocchipinti.fatlog.md,## Using Global Variables,3
849,23,stevenocchipinti.fatlog.md,## Adding Bootstrap,3
849,24,stevenocchipinti.fatlog.md,## Adding Flow,3
849,25,stevenocchipinti.fatlog.md,## Adding Custom Environment Variables,3
849,26,stevenocchipinti.fatlog.md,### Adding Temporary Environment Variables In Your Shell,3
849,27,stevenocchipinti.fatlog.md,#### Windows (cmd.exe),3
849,28,stevenocchipinti.fatlog.md,"#### Linux, OS X (Bash)",3
849,29,stevenocchipinti.fatlog.md,### Adding Development Environment Variables In `.env`,3
849,30,stevenocchipinti.fatlog.md,## Can I Use Decorators?,"3,6"
849,31,stevenocchipinti.fatlog.md,## Integrating with a Node Backend,3
849,32,stevenocchipinti.fatlog.md,## Proxying API Requests in Development,3
849,33,stevenocchipinti.fatlog.md,## Using HTTPS in Development,3
849,34,stevenocchipinti.fatlog.md,#### Windows (cmd.exe),3
849,35,stevenocchipinti.fatlog.md,"#### Linux, OS X (Bash)",3
849,36,stevenocchipinti.fatlog.md,## Generating Dynamic `<meta>` Tags on the Server,3
849,37,stevenocchipinti.fatlog.md,## Running Tests,3
849,38,stevenocchipinti.fatlog.md,### Filename Conventions,3
849,39,stevenocchipinti.fatlog.md,### Command Line Interface,3
849,40,stevenocchipinti.fatlog.md,### Version Control Integration,3
849,41,stevenocchipinti.fatlog.md,### Writing Tests,3
849,42,stevenocchipinti.fatlog.md,### Testing Components,3
849,43,stevenocchipinti.fatlog.md,### Using Third Party Assertion Libraries,3
849,44,stevenocchipinti.fatlog.md,### Initializing Test Environment,3
849,45,stevenocchipinti.fatlog.md,#### `src/setupTests.js`,3
849,46,stevenocchipinti.fatlog.md,### Focusing and Excluding Tests,3
849,47,stevenocchipinti.fatlog.md,### Coverage Reporting,3
849,48,stevenocchipinti.fatlog.md,### Continuous Integration,3
849,49,stevenocchipinti.fatlog.md,### On CI servers,"3,6"
849,50,stevenocchipinti.fatlog.md,#### Travis CI,"3,6"
849,51,stevenocchipinti.fatlog.md,### On your own environment,3
849,52,stevenocchipinti.fatlog.md,##### Windows (cmd.exe),3
849,53,stevenocchipinti.fatlog.md,"##### Linux, OS X (Bash)",3
849,54,stevenocchipinti.fatlog.md,### Disabling jsdom,3
849,55,stevenocchipinti.fatlog.md,### Experimental Snapshot Testing,3
849,56,stevenocchipinti.fatlog.md,### Editor Integration,3
849,57,stevenocchipinti.fatlog.md,## Developing Components in Isolation,"3,6"
849,58,stevenocchipinti.fatlog.md,## Making a Progressive Web App,3
849,59,stevenocchipinti.fatlog.md,## Deployment,3
849,60,stevenocchipinti.fatlog.md,### Serving Apps with Client-Side Routing,3
849,61,stevenocchipinti.fatlog.md,### Building for Relative Paths,3
849,62,stevenocchipinti.fatlog.md,### Firebase,"3,6"
849,63,stevenocchipinti.fatlog.md,### GitHub Pages,3
849,64,stevenocchipinti.fatlog.md,#### Step 1: Add `homepage` to `package.json`,3
849,65,stevenocchipinti.fatlog.md,#### Step 2: Install `gh-pages` and add `deploy` to `scripts` in `package.json`,3
849,66,stevenocchipinti.fatlog.md,#### Step 3: Deploy the site by running `npm run deploy`,3
849,67,stevenocchipinti.fatlog.md,#### Step 4: Ensure your project's settings use `gh-pages`,3
849,68,stevenocchipinti.fatlog.md,"#### Step 5: Optionally, configure the domain",3
849,69,stevenocchipinti.fatlog.md,#### Notes on client-side routing,3
849,70,stevenocchipinti.fatlog.md,### Heroku,"3,6"
849,71,stevenocchipinti.fatlog.md,### Modulus,"3,6"
849,72,stevenocchipinti.fatlog.md,## Netlify,3
849,73,stevenocchipinti.fatlog.md,### Now,"1,3"
849,74,stevenocchipinti.fatlog.md,### S3 and CloudFront,"1,3,6"
849,75,stevenocchipinti.fatlog.md,### Surge,3
849,76,stevenocchipinti.fatlog.md,## Troubleshooting,"3,6"
849,77,stevenocchipinti.fatlog.md,### `npm test` hangs on macOS Sierra,3
849,78,stevenocchipinti.fatlog.md,### `npm run build` silently fails,3
849,79,stevenocchipinti.fatlog.md,## Something Missing?,6
850,1,SteveRoth.Autofac.md,# Autofac,1
850,2,SteveRoth.Autofac.md,## Get Packages,"3,6"
850,3,SteveRoth.Autofac.md,## Get Help,6
850,4,SteveRoth.Autofac.md,## Get Started,"3,6"
850,5,SteveRoth.Autofac.md,## Project,"1,6"
850,6,SteveRoth.Autofac.md,## Contributing / Pull Requests,7
851,1,stevewithington.Slatwall.md,## Introduction,"5,6"
851,2,stevewithington.Slatwall.md,## Requirements,3
851,3,stevewithington.Slatwall.md,## Installation,3
851,4,stevewithington.Slatwall.md,## Documentation,6
851,5,stevewithington.Slatwall.md,## License,5
852,1,stormbeta.puppet-homebrew.md,# puppet-homebrew,
852,2,stormbeta.puppet-homebrew.md,## Description,"-,1"
852,3,stormbeta.puppet-homebrew.md,# ,-
852,4,stormbeta.puppet-homebrew.md,## Overview,1
852,5,stormbeta.puppet-homebrew.md,## Setup,3
852,6,stormbeta.puppet-homebrew.md,## Usage,3
852,7,stormbeta.puppet-homebrew.md,## Installing Homebrew,3
852,8,stormbeta.puppet-homebrew.md,## Authors/Contributors,5
852,9,stormbeta.puppet-homebrew.md,## License,5
853,1,stylejar.InstaFilters.md,# InstaFilters,3
853,2,stylejar.InstaFilters.md,### What's It About,1
853,3,stylejar.InstaFilters.md,### Yes It's A Hack,
853,4,stylejar.InstaFilters.md,###How It Works,1
853,5,stylejar.InstaFilters.md,### Video Recording,1
853,6,stylejar.InstaFilters.md,###Environment,3
853,7,stylejar.InstaFilters.md,###Known Issues,"4,6"
853,8,stylejar.InstaFilters.md,###License,5
853,9,stylejar.InstaFilters.md,###Video Demo,3
853,10,stylejar.InstaFilters.md,###Contact Me,5
854,1,subnak.fcc_api_projects1.md,# Clementine.js FCC Boilerplate,"-,3"
854,2,subnak.fcc_api_projects1.md,## Overview,"1,6"
854,3,subnak.fcc_api_projects1.md,## Versions,1
854,4,subnak.fcc_api_projects1.md,# Quick Start Guide,"3,6"
854,5,subnak.fcc_api_projects1.md,### Prerequisites,3
854,6,subnak.fcc_api_projects1.md,### Installation & Startup,3
854,7,subnak.fcc_api_projects1.md,### Setup GitHub Authentication,
854,8,subnak.fcc_api_projects1.md,### Local Environment Variables,3
854,9,subnak.fcc_api_projects1.md,### Starting the App,3
854,10,subnak.fcc_api_projects1.md,### c9.io Setup,3
854,11,subnak.fcc_api_projects1.md,## Contributing,7
